0,1,2,3,4
0.10335917312661497,0.1576086956521739,0.18485965409696625,0.4285714285714285,0.6170212765957447
0.046511627906976744,0.1032608695652174,0.14091295718741137,0.5892857142857141,1.0000000000000002
0.22739018087855295,0.32065217391304346,0.3365466402041395,0.38095238095238093,0.5026595744680851
0.043927648578811374,0.1032608695652174,0.14091295718741137,0.6666666666666666,0.8457446808510637
0.056847545219638224,0.010869565217391297,0.13382478026651545,0.8154761904761904,0.9388297872340424
0.056847545219638224,0.010869565217391297,0.20470654947547495,0.9345238095238094,0.9148936170212766
0.20155038759689925,0.1141304347826087,0.46413382478026655,0.8214285714285715,0.5585106382978723
0.05943152454780362,0.1141304347826087,0.06719591721009355,0.34523809523809523,0.9468085106382979
0.07493540051679587,0.1141304347826087,0.15083640487666572,0.5952380952380952,0.6595744680851062
0.054263565891472854,0.08695652173913043,0.06577828182591439,0.43452380952380953,0.5531914893617021
0.25839793281653745,0.46739130434782605,0.3677346186560817,0.20238095238095244,0.6303191489361702
0.1395348837209302,0.2282608695652174,0.25148851715338816,0.42261904761904756,0.6914893617021276
0.10077519379844962,0.14130434782608692,0.19194783101786217,0.5357142857142857,0.6223404255319148
0.1731266149870801,0.20652173913043476,0.24865324638502972,0.45833333333333326,0.48404255319148926
0.21447028423772607,0.20652173913043476,0.2897646725262263,0.4999999999999999,0.46808510638297873
0.22739018087855295,0.25,0.2855117663736887,0.38095238095238093,0.44680851063829785
0.2713178294573643,0.34782608695652173,0.31528210944145163,0.2738095238095237,0.3856382978723404
0.1731266149870801,0.20652173913043476,0.21888290331726679,0.29166666666666663,0.5585106382978723
0.028423772609819126,0.06521739130434784,0.040260844910688987,0.5297619047619045,0.8005319148936171
0.046511627906976744,0.09782608695652173,0.07428409413098946,0.4999999999999999,0.7978723404255318
0.033591731266149866,0.07608695652173914,0.04167848029486815,0.4821428571428572,0.6941489361702128
0.07493540051679587,0.1141304347826087,0.1281542387297987,0.5833333333333334,0.6196808510638296
0.043927648578811374,0.1032608695652174,0.10263680181457335,0.6785714285714285,0.7446808510638298
0.054263565891472854,0.08695652173913043,0.1239013325772611,0.5535714285714285,0.7632978723404257
0.05943152454780362,0.11956521739130432,0.10547207258293168,0.47619047619047616,0.6675531914893617
0.09560723514211888,0.09239130434782605,0.17068330025517442,0.4107142857142857,0.6835106382978724
0.07751937984496121,0.1032608695652174,0.12248369719308194,0.488095238095238,0.675531914893617
0.07751937984496121,0.1032608695652174,0.21746526793308762,0.7559523809523808,0.5558510638297872
0.09560723514211888,0.15217391304347827,0.1635951233342784,0.36904761904761896,0.6382978723404255
0.10077519379844962,0.1576086956521739,0.16926566487099515,0.38095238095238093,0.6569148936170213
0.10335917312661497,0.1576086956521739,0.20895945562801244,0.5238095238095238,0.6223404255319148
0.13178294573643412,0.2934782608695652,0.28409413098950953,0.40476190476190477,0.6356382978723404
0.13436692506459946,0.15217391304347827,0.2897646725262263,0.613095238095238,0.601063829787234
0.18863049095607237,0.18478260869565216,0.4584632832435498,0.738095238095238,0.5079787234042553
0.19896640826873385,0.16304347826086957,0.4386163878650411,0.6904761904761906,0.577127659574468
0.25839793281653745,0.3804347826086957,0.36489934788772327,0.2738095238095237,0.43617021276595735
0.20155038759689925,0.40217391304347827,0.37340516019279846,0.34523809523809523,0.4042553191489361
0.4211886304909561,0.34782608695652173,0.5109157924581798,0.4642857142857143,0.3563829787234042
0.7286821705426357,0.32065217391304346,0.5988091862772894,0.6547619047619048,0.46808510638297873
0.3410852713178295,0.2282608695652174,0.4102636801814573,0.5416666666666666,0.2978723404255319
0.40568475452196384,0.21195652173913043,0.5250921462999717,0.511904761904762,0.2287234042553192
0.1136950904392765,0.2282608695652174,0.2812588602211511,0.6904761904761906,0.5053191489361701
0.1136950904392765,0.2282608695652174,0.29118230791040545,0.630952380952381,0.4787234042553191
0.1136950904392765,0.2282608695652174,0.22171817408562522,0.5952380952380952,0.6648936170212766
0.1136950904392765,0.21195652173913043,0.272753047916076,0.488095238095238,0.5851063829787234
0.1731266149870801,0.20652173913043476,0.2585766940742841,0.47619047619047616,0.5319148936170213
0.21447028423772607,0.2391304347826087,0.31811738020981006,0.5952380952380952,0.4787234042553191
0.18604651162790697,0.25,0.3549759001984689,0.4999999999999999,0.39893617021276595
0.09560723514211888,0.15217391304347827,0.10405443719875251,0.43452380952380953,0.7180851063829787
0.05943152454780362,0.11956521739130432,0.11681315565636519,0.6071428571428571,0.7446808510638298
0.05943152454780362,0.11956521739130432,0.10121916643039408,0.5714285714285715,0.5851063829787234
0.09560723514211888,0.09239130434782605,0.14516586333994896,0.3988095238095237,0.7712765957446809
0.07751937984496121,0.13043478260869562,0.14516586333994896,0.5535714285714285,0.7180851063829787
0.13436692506459946,0.2282608695652174,0.15508931102920331,0.38690476190476186,0.7180851063829787
0.10077519379844962,0.1576086956521739,0.16784802948681599,0.38690476190476186,0.7180851063829787
0.10335917312661497,0.13043478260869562,0.1791891125602495,0.5297619047619045,0.6648936170212766
0.05943152454780362,0.1141304347826087,0.09980153104621492,0.41666666666666663,0.7712765957446809
0.05943152454780362,0.1141304347826087,0.09980153104621492,0.45833333333333326,0.6117021276595744
0.05943152454780362,0.1141304347826087,0.10830734335129011,0.488095238095238,0.7712765957446809
0.29198966408268734,0.34782608695652173,0.37765806634533594,0.4999999999999999,0.42553191489361697
0.5012919896640827,0.21195652173913043,0.39750496172384464,0.5357142857142857,0.7712765957446809
0.22739018087855295,0.25,0.27558831868443434,0.38690476190476186,0.4521276595744681
0.42377260981912146,0.3586956521739131,0.34647008789339384,0.3988095238095237,0.3457446808510638
0.19638242894056845,0.2717391304347826,0.29827048483130136,0.35119047619047616,0.6117021276595744
0.1731266149870801,0.20652173913043476,0.2146299971647292,0.29761904761904756,0.7180851063829787
0.21447028423772607,0.2391304347826087,0.3790757017295152,0.5535714285714285,0.4787234042553191
0.18604651162790697,0.21739130434782605,0.33371136943578117,0.45238095238095233,0.4787234042553191
0.07493540051679587,0.03260869565217389,0.14658349872412813,0.988095238095238,0.9308510638297872
0.1731266149870801,0.20652173913043476,0.19336546640204144,0.2142857142857143,0.6117021276595744
0.13436692506459946,0.17934782608695649,0.28692940175786785,0.630952380952381,0.5053191489361701
0.13178294573643412,0.19565217391304346,0.31386447405727247,0.6785714285714285,0.5851063829787234
